,META,AAPL,GOOG,MSFT,AMZN
2018-11-30,140.61000061035156,42.85075759887695,54.721500396728516,105.30083465576172,84.50849914550781
2018-12-03,141.08999633789062,44.34806823730469,55.32149887084961,106.44034576416016,88.61799621582031
2018-12-04,137.92999267578125,42.39725112915039,52.54100036621094,103.05027770996094,83.41999816894531
2018-12-06,139.6300048828125,41.92452621459961,53.436500549316406,103.6865234375,84.95950317382812
2018-12-07,137.4199981689453,40.42963409423828,51.82899856567383,99.5367660522461,81.45649719238281
2018-12-10,141.85000610351562,40.69599151611328,51.977500915527344,102.1671371459961,82.05149841308594
2018-12-11,142.0800018310547,40.463226318359375,52.587501525878906,103.11675262451172,82.16200256347656
2018-12-12,144.5,40.57600402832031,53.183998107910156,103.58206176757812,83.177001953125
2018-12-13,145.00999450683594,41.01992416381836,53.095001220703125,103.93340301513672,82.91899871826172
2018-12-14,144.05999755859375,39.707374572753906,52.10499954223633,100.68577575683594,79.59549713134766
2018-12-17,140.19000244140625,39.33784103393555,50.826499938964844,97.70404815673828,76.04550170898438
2018-12-18,143.66000366210938,39.84894561767578,51.43550109863281,98.7296142578125,77.5739974975586
2018-12-19,133.24000549316406,38.605987548828125,51.1505012512207,98.46372985839844,74.75399780273438
2018-12-20,133.39999389648438,37.63178634643555,50.47050094604492,96.39362335205078,73.04149627685547
2018-12-21,124.94999694824219,36.16807556152344,48.97700119018555,93.27893829345703,68.87249755859375
2018-12-24,124.05999755859375,35.23225402832031,48.81100082397461,89.38555908203125,67.197998046875
2018-12-26,134.17999267578125,37.71336364746094,51.972999572753906,95.49149322509766,73.54499816894531
2018-12-27,134.52000427246094,37.4686164855957,52.194000244140625,96.08026123046875,73.08200073242188
2018-12-28,133.1999969482422,37.48780059814453,51.854000091552734,95.33004760742188,73.9010009765625
2018-12-31,131.08999633789062,37.85015106201172,51.78049850463867,96.4505844116211,75.09850311279297
2019-01-02,135.67999267578125,37.89333724975586,52.29249954223633,96.02327728271484,76.95649719238281
2019-01-03,131.74000549316406,34.118873596191406,50.803001403808594,92.49075317382812,75.01399993896484
2019-01-04,137.9499969482422,35.57539367675781,53.535499572753906,96.79244232177734,78.76950073242188
2019-01-07,138.0500030517578,35.496192932128906,53.419498443603516,96.91588592529297,81.47550201416016
2019-01-08,142.52999877929688,36.172874450683594,53.81399917602539,97.61859893798828,82.8290023803711
2019-01-09,144.22999572753906,36.78715133666992,53.733001708984375,99.01449584960938,82.97100067138672
2019-01-10,144.1999969482422,36.904720306396484,53.51649856567383,98.37828063964844,82.81099700927734
2019-01-11,143.8000030517578,36.54240036010742,52.859500885009766,97.61859893798828,82.02799987792969
2019-01-14,145.38999938964844,35.99290466308594,52.234500885009766,96.90638732910156,80.8604965209961
2019-01-15,148.9499969482422,36.72956848144531,53.85749816894531,99.7171859741211,83.72799682617188
2019-01-16,147.5399932861328,37.17827224731445,54.048500061035156,100.06854248046875,84.18900299072266
2019-01-17,148.3000030517578,37.39902114868164,54.494998931884766,100.77125549316406,84.66100311279297
2019-01-18,150.0399932861328,37.6293830871582,54.91299819946289,102.28111267089844,84.80999755859375
2019-01-22,147.57000732421875,36.784759521484375,53.5260009765625,100.35342407226562,81.6084976196289
2019-01-23,144.3000030517578,36.93351364135742,53.778499603271484,101.33153533935547,82.0009994506836
2019-01-24,145.8300018310547,36.64078140258789,53.69499969482422,100.84721374511719,82.74649810791016
2019-01-25,149.00999450683594,37.85493469238281,54.54949951171875,101.76831817626953,83.52850341796875
2019-01-28,147.47000122070312,37.50460433959961,53.50400161743164,99.78368377685547,81.89450073242188
2019-01-29,144.19000244140625,37.115882873535156,53.03099822998047,97.75154113769531,79.69400024414062
2019-01-30,150.4199981689453,39.652183532714844,54.452999114990234,101.01815795898438,83.52149963378906
2019-01-31,166.69000244140625,39.9377326965332,55.81850051879883,99.16644287109375,85.9365005493164
2019-02-01,165.7100067138672,39.956932067871094,55.537498474121094,97.599609375,81.3115005493164
2019-02-04,169.25,41.09190368652344,56.63999938964844,100.41040802001953,81.66549682617188
2019-02-05,171.16000366210938,41.79496383666992,57.29949951171875,101.81581115722656,82.94049835205078
2019-02-06,170.49000549316406,41.809364318847656,55.76150131225586,100.68577575683594,82.01300048828125
2019-02-07,166.3800048828125,41.01752853393555,54.93550109863281,99.96411895751953,80.71849822998047
2019-02-08,167.3300018310547,41.06570816040039,54.75299835205078,100.34394836425781,79.41100311279297
2019-02-11,165.7899932861328,40.829551696777344,54.7504997253418,99.94509887695312,79.55000305175781
2019-02-12,165.0399932861328,41.181392669677734,56.06850051879883,101.50242614746094,81.90049743652344
2019-02-13,164.07000732421875,41.01028060913086,56.007999420166016,101.42646026611328,82.0
2019-02-14,163.9499969482422,41.159698486328125,56.083499908447266,101.5119400024414,81.13249969482422
2019-02-15,162.5,41.0681266784668,55.682498931884766,102.76539611816406,80.39749908447266
2019-02-19,162.2899932861328,41.19102478027344,55.928001403808594,102.7179183959961,81.37899780273438
2019-02-20,162.55999755859375,41.45610046386719,55.689998626708984,102.18386840820312,81.1050033569336
2019-02-21,160.0399932861328,41.22235107421875,54.8484992980957,104.33912658691406,80.97200012207031
2019-02-22,161.88999938964844,41.68263244628906,55.51850128173828,105.82682800292969,81.5780029296875
2019-02-25,164.6199951171875,41.986263275146484,55.470001220703125,106.41809844970703,81.6500015258789
2019-02-26,164.1300048828125,42.0103645324707,55.756500244140625,107.15240478515625,81.81999969482422
2019-02-27,162.80999755859375,42.1404914855957,55.8025016784668,106.9712142944336,82.05449676513672
2019-02-28,161.4499969482422,41.725990295410156,55.99599838256836,106.83771514892578,81.99150085449219
2019-03-01,162.27999877929688,42.164588928222656,57.04949951171875,107.31453704833984,83.58650207519531
2019-03-04,167.3699951171875,42.37665557861328,57.38999938964844,107.05704498291016,84.80850219726562
2019-03-05,171.25999450683594,42.299530029296875,58.10150146484375,106.52301025390625,84.62149810791016
2019-03-06,172.50999450683594,42.05614471435547,57.893001556396484,106.5706787109375,83.44750213623047
2019-03-07,169.1300048828125,41.569358825683594,57.165000915527344,105.27371978759766,81.29750061035156
2019-03-08,169.60000610351562,41.66816711425781,57.11600112915039,105.3881607055664,81.04000091552734
2019-03-11,172.07000732421875,43.11164474487305,58.78799819946289,107.60062408447266,83.53099822998047
2019-03-12,171.9199981689453,43.59602355957031,59.65999984741211,108.35401153564453,83.65499877929688
2019-03-13,173.3699951171875,43.78881072998047,59.66600036621094,109.19322204589844,84.54049682617188
2019-03-14,170.1699981689453,44.27559280395508,59.27750015258789,109.279052734375,84.31099700927734
2019-03-15,165.97999572753906,44.851531982421875,59.222999572753906,110.53787994384766,85.61799621582031
2019-03-18,160.47000122070312,45.30939865112305,59.2130012512207,112.12096405029297,87.10749816894531
2019-03-19,161.57000732421875,44.950347900390625,59.942501068115234,112.19721984863281,88.09249877929688
2019-03-20,165.44000244140625,45.34314727783203,61.19850158691406,112.0732421875,89.8635025024414
2019-03-21,166.0800018310547,47.013145446777344,61.57699966430664,114.64813995361328,90.96299743652344
2019-03-22,164.33999633789062,46.039573669433594,60.275001525878906,111.62503051757812,88.2385025024414
2019-03-25,166.2899932861328,45.482906341552734,59.650001525878906,112.20677947998047,88.71299743652344
2019-03-26,167.67999267578125,45.01298904418945,59.23099899291992,112.4451904296875,89.18800354003906
2019-03-27,165.8699951171875,45.417842864990234,58.6510009765625,111.3580093383789,88.28500366210938
2019-03-28,165.5500030517578,45.478092193603516,58.42449951171875,111.51060485839844,88.6709976196289
2019-03-29,166.69000244140625,45.77448654174805,58.66550064086914,112.47378540039062,89.0374984741211
2019-04-01,168.6999969482422,46.08536148071289,59.721500396728516,113.50374603271484,90.70950317382812
2019-04-02,174.1999969482422,46.755287170410156,60.02450180053711,113.66584777832031,90.6989974975586
2019-04-03,173.5399932861328,47.0758056640625,60.29600143432617,114.40969848632812,91.03500366210938
2019-04-04,176.02000427246094,47.15773391723633,60.75,113.8279800415039,90.94300079345703
2019-04-05,175.72000122070312,47.47341537475586,60.35749816894531,114.33341217041016,91.86399841308594
2019-04-08,174.92999267578125,48.220458984375,60.19200134277344,114.37158203125,92.49299621582031
2019-04-09,177.5800018310547,48.07587432861328,59.86249923706055,113.75167083740234,91.79199981689453
2019-04-10,177.82000732421875,48.34577560424805,60.108001708984375,114.61952209472656,92.36650085449219
2019-04-11,177.50999450683594,47.94333267211914,60.23099899291992,114.75301361083984,92.20349884033203
2019-04-12,179.10000610351562,47.92405700683594,60.89350128173828,115.34429168701172,92.15299987792969
2019-04-15,179.64999389648438,48.01081085205078,61.05500030517578,115.43965148925781,92.24349975585938
2019-04-16,178.8699951171875,48.01563262939453,61.35649871826172,115.17262268066406,93.1520004272461
2019-04-17,178.77999877929688,48.95064163208008,61.81700134277344,116.12628173828125,93.24099731445312
2019-04-18,178.27999877929688,49.126564025878906,61.81850051879883,117.65213012695312,93.08450317382812
2019-04-22,181.44000244140625,49.28801727294922,62.44200134277344,118.0240478515625,94.3655014038086
2019-04-23,183.77999877929688,49.998897552490234,63.227500915527344,119.62618255615234,96.1884994506836
2019-04-24,182.5800018310547,49.92179489135742,62.79999923706055,119.21611022949219,95.0875015258789
2019-04-25,193.25999450683594,49.46874237060547,63.17250061035156,123.16423034667969,95.11250305175781
2019-04-26,191.49000549316406,49.23259353637695,63.60900115966797,123.86994171142578,97.53150177001953
2019-04-29,194.77999877929688,49.30729293823242,64.37899780273438,123.75554656982422,96.92150115966797
2019-04-30,193.39999389648438,48.357826232910156,59.42399978637695,124.54705047607422,96.32599639892578
2019-05-01,193.02999877929688,50.73149490356445,58.40399932861328,121.9531021118164,95.57599639892578
2019-05-02,192.52999877929688,50.40134811401367,58.13050079345703,120.36051177978516,95.04100036621094
2019-05-03,195.47000122070312,51.02790069580078,59.27000045776367,122.92581176757812,98.12300109863281
2019-05-06,193.8800048828125,50.23989486694336,59.46950149536133,122.21058654785156,97.52749633789062
2019-05-07,189.77000427246094,48.88557815551758,58.70500183105469,119.70248413085938,96.05000305175781
2019-05-08,189.5399932861328,48.89521408081055,58.313499450683594,119.69295501708984,95.88849639892578
2019-05-09,188.64999389648438,48.369869232177734,58.11899948120117,119.68341064453125,94.99349975585938
2019-05-10,188.33999633789062,47.69978713989258,58.2135009765625,121.23784637451172,94.4990005493164
2019-05-13,181.5399932861328,44.927494049072266,56.60150146484375,117.63304138183594,91.13400268554688
2019-05-14,180.72999572753906,45.63871383666992,56.02199935913086,118.94908905029297,92.00599670410156
2019-05-15,186.27000427246094,46.185420989990234,58.21049880981445,120.62416076660156,93.55750274658203
2019-05-16,186.99000549316406,45.98223114013672,58.94900131225586,123.40956115722656,95.37850189208984
2019-05-17,185.3000030517578,45.7209587097168,58.1150016784668,122.58638763427734,93.44999694824219
2019-05-20,182.72000122070312,44.29127502441406,56.942501068115234,120.81559753417969,92.94850158691406
2019-05-21,184.82000732421875,45.140377044677734,57.48149871826172,121.46648406982422,92.8759994506836
2019-05-22,185.32000732421875,44.21628952026367,57.57099914550781,122.2035140991211,92.98400115966797
2019-05-23,180.8699951171875,43.46152114868164,57.03850173950195,120.77732849121094,90.77400207519531
2019-05-24,181.05999755859375,43.29460906982422,56.673500061035156,120.8347396850586,91.16400146484375
2019-05-28,184.30999755859375,43.1155891418457,56.70750045776367,120.75817108154297,91.82150268554688
2019-05-29,182.19000244140625,42.909969329833984,55.823001861572266,119.59038543701172,90.95950317382812
2019-05-30,183.00999450683594,43.13252639770508,55.897499084472656,120.34658813476562,90.81600189208984
2019-05-31,177.47000122070312,42.35115432739258,55.18149948120117,118.38436889648438,88.75350189208984
2019-06-03,164.14999389648438,41.92298889160156,51.811500549316406,114.70877838134766,84.6344985961914
2019-06-04,167.5,43.45669174194336,52.65250015258789,117.88662719726562,86.47799682617188
2019-06-05,168.1699981689453,44.15822219848633,52.111000061035156,120.44229125976562,86.92500305175781
2019-06-06,168.3300018310547,44.806541442871094,52.21699905395508,122.34708404541016,87.71800231933594
2019-06-07,173.35000610351562,45.9991569519043,53.301998138427734,125.77381896972656,90.20149993896484
2019-06-10,174.82000732421875,46.586997985839844,54.01900100708008,126.92241668701172,93.03150177001953
2019-06-11,178.10000610351562,47.12644958496094,53.93600082397461,126.44383239746094,93.18499755859375
2019-06-12,175.0399932861328,46.97646713256836,53.85150146484375,125.8599624633789,92.76599884033203
2019-06-13,177.47000122070312,46.96678924560547,54.438499450683594,126.65443420410156,93.51499938964844
2019-06-14,181.3300018310547,46.625709533691406,54.26750183105469,126.77885437011719,93.4834976196289
2019-06-17,189.00999450683594,46.903900146484375,54.625,127.16170501708984,94.30149841308594
2019-06-18,188.47000122070312,48.00701141357422,55.18000030517578,129.372802734375,95.06849670410156
2019-06-19,187.47999572753906,47.866703033447266,55.11650085449219,129.880126953125,95.43949890136719
2019-06-20,189.52999877929688,48.251338958740234,55.57099914550781,131.08616638183594,95.90950012207031
2019-06-21,191.13999938964844,48.08684158325195,56.09400177001953,131.10531616210938,95.56500244140625
2019-06-24,192.60000610351562,48.038455963134766,55.7760009765625,131.880615234375,95.69499969482422
2019-06-25,188.83999633789062,47.3103141784668,54.317501068115234,127.71688079833984,93.91349792480469
